
Positions 
10:57:09,10:57:15,JerusalemPhoto
10:57:52,10:57:54,PersianCult
10:58:37,10:59:00,PersianCult
10:59:35,11:01:45,MaterialCultures
11:16:32,11:17:35,EntranceReubenHecht
11:17:35,11:17:40,JerusalemPhoto
11:17:40,11:17:48,PersianCult
11:17:48,11:17:54,SymbolsJewishMenorah

presentations 
10:58:37,10:59:00,PersianCult,313,User,2,5

events 
10:56:57,chosenExhibit,41
10:56:57,return from screen
10:58:28,chosenExhibit,92
10:58:28,return from screen
11:00:52,chosenExhibit,91
11:17:54,return from screen
