
Positions 
12:55:39,12:57:55,SymbolsJewishMenorah
12:59:09,12:59:17,PersianCult
12:59:28,12:59:31,SymbolsJewishMenorah
12:59:37,13:04:02,PersianCult
13:04:07,13:04:17,JerusalemPhoto
13:04:36,13:04:40,MaterialCultures
13:04:40,13:04:46,JerusalemPhoto
13:04:51,13:04:53,Phoenicians
13:04:53,13:05:00,MaterialCultures
13:05:25,13:05:34,MuseumMotto
13:05:45,13:05:50,DuckBoxIvories
13:06:34,13:06:36,EntranceGallileeRebellion
13:06:36,13:06:47,DuckBoxIvories
13:06:58,13:09:05,CanaaniteStelae
13:10:01,13:10:08,IvoryWomanPhoenician
13:11:32,13:11:42,CanaaniteStelae
13:12:55,13:14:13,IvoryWomanPhoenician
13:14:27,13:14:41,DuckBoxIvories
13:15:13,13:15:17,CanaaniteStelae
13:15:38,13:17:29,AnimalModels
13:19:17,13:20:39,LeadCoffinMosaic
13:21:04,13:21:09,RomanDivinitiesStatuettes
13:21:32,13:23:22,JewishCoffins
13:23:22,13:23:50,RomanDivinitiesStatuettes
13:24:15,13:24:26,JewishCoffins
13:25:17,13:25:26,MenorahJewishEpigraphy
13:25:27,13:26:39,Anthropoids
13:26:52,13:26:57,MaterialCultures
13:26:57,13:27:00,Anthropoids
13:27:03,13:27:08,JewishCoffins
13:27:10,13:27:19,LeadCoffinMosaic
13:27:21,13:27:31,AnimalModels
13:27:31,13:27:33,DuckBoxIvories
13:27:52,13:28:00,BronzeTools
13:30:10,13:30:29,StoneVesselsBowl
13:32:08,13:32:14,StairsToBathroom
13:32:27,13:32:32,ShipEntrance
13:34:10,13:35:12,ShipFront
13:35:13,13:35:53,ShipEntrance
13:35:53,13:39:30,MosaicfromSynagogue
13:39:59,13:40:34,BronzeTools
13:41:59,13:42:01,MosaicfromSynagogue
13:42:01,13:42:28,Phoenicians
13:42:37,13:43:39,GlassOvenVessels
13:44:23,13:45:23,WoodenTools
13:45:24,13:45:27,MaterialCultures
13:46:04,13:46:09,AnimalModels
13:47:23,13:47:31,Gems
13:47:31,13:47:33,Weights
13:47:58,13:49:27,Coins
13:51:11,13:51:20,MaterialCultures
13:51:37,13:51:49,EntranceReubenHecht

presentations 
12:55:39,12:57:01,SymbolsJewishMenorah,130,User,1,-3
12:57:07,12:57:55,SymbolsJewishMenorah,131,System,3,-3
12:59:55,13:01:13,PersianCult,310,System,3,-3
13:01:24,13:02:41,PersianCult,311,System,5,-3
13:02:50,13:04:02,PersianCult,312,System,5,-3
13:06:58,13:07:51,CanaaniteStelae,146,System,3,-3
13:08:05,13:09:05,CanaaniteStelae,147,System,3,-3
13:13:08,13:14:13,IvoryWomanPhoenician,155,System,5,-3
13:16:22,13:17:29,AnimalModels,140,System,5,-3
13:19:42,13:20:39,LeadCoffinMosaic,195,System,5,-3
13:22:00,13:23:22,JewishCoffins,169,System,5,-3
13:25:39,13:26:39,Anthropoids,183,System,5,-3
13:34:44,13:35:12,ShipFront,54,User,5,-3
13:36:04,13:37:15,MosaicfromSynagogue,164,System,3,-3
13:37:19,13:38:24,MosaicfromSynagogue,148,System,5,-3
13:38:27,13:39:30,MosaicfromSynagogue,149,System,5,-3
13:42:37,13:43:39,GlassOvenVessels,156,User,5,-3
13:44:35,13:45:23,WoodenTools,187,User,5,-3
13:48:07,13:49:27,Coins,266,System,3,-3

events 
12:55:24,chosenExhibit,41
12:55:24,return from screen
12:59:16,chosenExhibit,93
12:59:42,chosenExhibit,92
13:04:15,chosenExhibit,44
13:04:15,return from screen
13:05:22,chosenExhibit,91
13:05:49,chosenExhibit,49
13:05:49,return from screen
13:06:52,chosenExhibit,50
13:06:52,return from screen
13:13:01,chosenExhibit,51
13:14:29,chosenExhibit,49
13:14:29,return from screen
13:16:10,chosenExhibit,53
13:19:29,chosenExhibit,63
13:21:36,chosenExhibit,62
13:25:32,chosenExhibit,61
13:32:44,chosenExhibit,88
13:34:29,chosenExhibit,1
13:34:41,chosenExhibit,1
13:35:16,chosenExhibit,88
13:35:16,return from screen
13:35:24,chosenExhibit,88
13:35:24,return from screen
13:35:58,chosenExhibit,67
13:42:32,chosenExhibit,70
13:44:29,chosenExhibit,68
13:48:01,chosenExhibit,78
13:51:37,return from screen
