
Positions 
13:24:00,13:24:58,EntranceReubenHecht
13:25:08,13:27:02,SymbolsJewishMenorah
13:27:03,13:27:13,EntranceReubenHecht
13:27:15,13:27:22,SymbolsJewishMenorah
13:27:22,13:27:26,PersianCult
13:27:27,13:27:38,JerusalemPhoto
13:27:38,13:27:57,PersianCult
13:28:00,13:29:17,SymbolsJewishMenorah
13:29:26,13:29:37,PersianCult
13:29:37,13:29:40,JerusalemPhoto
13:29:59,13:30:03,PersianCult
13:30:10,13:30:20,JerusalemPhoto
13:30:20,13:33:32,PersianCult
13:33:33,13:35:32,JerusalemPhoto
13:36:36,13:38:11,MaterialCultures
13:38:14,13:39:32,ChalcolitePeriod
13:39:33,13:40:10,MaterialCultures
13:40:10,13:40:12,ChalcolitePeriod
13:40:18,13:40:35,MaterialCultures
13:40:51,13:45:12,ChalcolitePeriod
13:45:13,13:48:08,JewishCoffins
13:48:14,13:52:22,Anthropoids
13:52:30,13:52:39,MaterialCultures
13:52:48,13:52:50,Anthropoids
13:53:05,13:53:13,PersianCult
13:53:26,13:53:28,Anthropoids
13:53:32,13:56:25,DecoratedDoors
13:56:33,13:56:40,Anthropoids
13:57:00,13:57:04,DecoratedDoors
13:58:16,14:00:37,MenorahJewishEpigraphy
14:01:44,14:01:46,JewishCoffins
14:01:46,14:03:00,MenorahJewishEpigraphy
14:03:01,14:03:03,RomanDivinitiesStatuettes
14:03:13,14:03:23,JewishCoffins
14:03:29,14:03:42,RomanDivinitiesStatuettes
14:03:42,14:03:45,SymbolsJewishMenorah
14:03:45,14:06:27,RomanDivinitiesStatuettes
14:06:28,14:06:30,JewishCoffins
14:06:34,14:09:15,RomanDivinitiesStatuettes
14:09:16,14:09:25,JewishCoffins
14:11:18,14:12:24,LeadCoffinMosaic
14:12:25,14:12:31,JewishCoffins
14:12:31,14:12:47,LeadCoffinMosaic
14:13:32,14:13:38,JewishCoffins
14:13:47,14:16:04,LeadCoffinMosaic
14:16:25,14:16:27,AnimalModels
14:16:41,14:18:56,DuckBoxIvories
14:18:57,14:18:59,CanaaniteStelae
14:20:31,14:20:43,MaterialCultures
14:20:43,14:28:20,MosaicfromSynagogue
14:28:44,14:28:58,StoneVesselsBowl
14:29:45,14:32:24,StoneVesselsBowl
14:32:25,14:32:28,WoodenTools
14:32:58,14:33:04,ShipEntrance
14:33:04,14:35:29,ShipFront
14:35:29,14:35:33,Pottery
14:35:50,14:35:59,ShipFront
14:35:59,14:46:33,ShipBack
14:46:45,14:47:11,ShipFront
14:47:11,14:48:31,ShipEntrance
14:48:32,14:48:35,Pottery
14:49:38,14:51:19,Pottery
14:51:20,14:51:33,MaritimeArcheology
14:51:33,14:51:58,Pottery
14:51:58,14:52:57,MaritimeArcheology
14:53:11,14:53:21,CarpenterTools
14:53:21,14:53:25,Pottery
14:53:25,14:55:24,CarpenterTools
14:55:24,14:55:35,Pottery
14:55:41,14:56:21,CarpenterTools
14:56:22,14:56:27,Pottery
14:56:27,14:56:31,MaritimeArcheology
14:56:32,14:56:35,ShipBack
14:56:35,14:56:43,Pottery
14:56:52,14:56:57,MaritimeArcheology
14:57:30,14:57:32,Pottery
14:57:33,14:58:28,CarpenterTools
14:58:30,15:00:27,Pottery
15:01:34,15:01:52,ShipFront
15:01:52,15:01:56,ShipEntrance
15:01:56,15:01:59,ShipFront
15:02:02,15:03:21,ShipEntrance
15:03:47,15:03:54,EntranceReubenHecht
15:03:54,15:06:11,WoodenTools
15:06:12,15:06:20,EverydayPottery
15:06:20,15:06:32,ReligionAndCult
15:06:32,15:06:37,GlassOvenVessels
15:06:48,15:06:51,MaritimeCommerce
15:06:51,15:08:17,CraftsAndArts
15:08:17,15:08:23,ImportedPottery
15:08:23,15:12:11,CraftsAndArts
15:12:20,15:13:36,BuildingMethodsAndFacilities
15:13:37,15:13:50,PhoenicianWriting1
15:13:50,15:13:57,BuildingMethodsAndFacilities
15:13:57,15:14:02,MaritimeCommerce
