
Positions 
14:02:01,14:02:51,EntranceReubenHecht
14:04:03,14:06:13,EntranceReubenHecht
14:06:14,14:07:19,SymbolsJewishMenorah
14:07:50,14:08:54,JerusalemPhoto
14:09:05,14:09:10,PersianCult
14:09:19,14:09:23,JerusalemPhoto
14:09:52,14:09:56,PersianCult
14:09:59,14:10:20,JerusalemPhoto
14:10:20,14:11:35,MaterialCultures
14:11:45,14:13:00,RomanDivinitiesStatuettes
14:13:01,14:13:03,Anthropoids
14:13:03,14:14:32,JewishCoffins
14:14:40,14:14:45,LeadCoffinMosaic
14:15:08,14:15:10,EntranceGallileeRebellion
14:15:10,14:15:12,DuckBoxIvories
14:15:12,14:15:16,EntranceGallileeRebellion
14:15:42,14:15:54,DuckBoxIvories
14:16:00,14:16:07,MuseumMotto
14:16:10,14:16:13,MaterialCultures
14:16:13,14:16:20,Phoenicians
14:16:35,14:16:43,GlassOvenVessels
14:17:00,14:22:34,MosaicfromSynagogue
14:24:21,14:24:51,GlassOvenVessels
14:24:51,14:24:59,MosaicfromSynagogue
14:24:59,14:25:02,GlassOvenVessels
14:25:02,14:25:08,MosaicfromSynagogue
14:25:08,14:25:11,GlassOvenVessels
14:25:11,14:25:45,MosaicfromSynagogue
14:25:45,14:25:52,GlassOvenVessels
14:25:55,14:26:15,Phoenicians
14:26:23,14:27:24,ReligionAndCult
14:27:43,14:28:46,PhoenicianWriting1
14:28:56,14:30:06,BurialTradition2
14:30:07,14:31:23,PhoenicianWriting1
14:31:42,14:32:11,EntranceReubenHecht
14:32:12,14:32:18,BuildingMethodsAndFacilities
14:32:18,14:32:24,MaritimeCommerce
14:32:24,14:33:35,BuildingMethodsAndFacilities
14:33:35,14:33:39,CraftsAndArts
14:33:39,14:35:03,MaritimeCommerce
14:35:04,14:35:06,ImportedPottery
14:35:06,14:37:36,MaritimeCommerce
14:37:37,14:37:40,EverydayPottery
14:38:03,14:38:10,PhoenicianWriting1
14:38:16,14:39:27,BuildingMethodsAndFacilities
14:39:27,14:39:38,PhoenicianWriting1
14:39:38,14:39:41,BuildingMethodsAndFacilities
14:39:42,14:39:48,MaritimeCommerce
14:39:48,14:40:53,BuildingMethodsAndFacilities
14:41:04,14:41:10,PhoenicianWriting1
14:41:10,14:42:53,BuildingMethodsAndFacilities
14:43:28,14:43:36,MaterialCultures
14:43:43,14:43:48,BronzeTools
14:43:49,14:43:54,MosaicfromSynagogue
14:44:07,14:44:12,ShipEntrance
14:44:12,14:48:00,ShipFront
14:48:06,14:48:10,Pottery
14:48:48,14:48:53,MaritimeArcheology
14:48:53,14:48:58,Pottery
14:48:58,14:49:04,MaritimeArcheology
14:49:04,14:49:07,CarpenterTools
14:49:15,14:49:22,MaritimeArcheology
14:49:22,14:49:25,Pottery
14:49:25,14:49:32,CarpenterTools
14:49:42,14:49:57,Pottery
14:50:26,14:50:29,ShipFront
14:50:29,14:50:32,ShipEntrance
14:50:32,14:50:34,ShipFront
14:54:48,14:55:20,ShipFront
14:56:09,14:56:13,EntranceGallileeRebellion
14:56:13,14:56:16,DuckBoxIvories
14:56:44,14:58:20,UpperFloorEntrance
14:59:18,14:59:22,MaterialCultures
14:59:25,14:59:27,JerusalemPhoto
14:59:27,14:59:31,PersianCult
14:59:31,14:59:33,SymbolsJewishMenorah
14:59:33,14:59:35,PersianCult

presentations 
14:02:41,14:02:51,EntranceReubenHecht,129,User,4,5
14:04:03,14:04:07,EntranceReubenHecht,129,User,4,5
14:04:13,14:05:11,EntranceReubenHecht,129,System,4,5
14:05:22,14:06:13,EntranceReubenHecht,128,System,4,5
14:06:35,14:07:19,SymbolsJewishMenorah,131,System,4,5
14:08:09,14:08:54,JerusalemPhoto,138,System,4,5
14:10:31,14:11:35,MaterialCultures,165,System,4,5
14:12:01,14:13:00,RomanDivinitiesStatuettes,209,System,4,5
14:13:12,14:14:32,JewishCoffins,169,System,4,5
14:17:08,14:18:28,MosaicfromSynagogue,164,System,4,5
14:18:48,14:19:53,MosaicfromSynagogue,148,System,5,5
14:20:15,14:21:11,MosaicfromSynagogue,149,System,4,5
14:21:35,14:22:34,MosaicfromSynagogue,150,System,4,5
14:26:30,14:27:24,ReligionAndCult,1,System,4,5
14:27:55,14:28:46,PhoenicianWriting1,18,System,4,5
14:29:06,14:30:06,BurialTradition2,29,System,4,5
14:30:18,14:31:09,PhoenicianWriting1,18,System
14:32:28,14:33:35,BuildingMethodsAndFacilities,15,System,5,2
14:33:51,14:35:03,MaritimeCommerce,37,System,5,2
14:35:19,14:36:30,MaritimeCommerce,108,System,5,2
14:36:54,14:37:36,MaritimeCommerce,36,System,5,2
14:38:21,14:39:27,BuildingMethodsAndFacilities,15,System,5,2
14:39:54,14:40:53,BuildingMethodsAndFacilities,14,System,5,2
14:41:37,14:42:53,BuildingMethodsAndFacilities,13,System,5,2
14:44:30,14:45:29,ShipFront,55,System,5,2
14:45:50,14:46:57,ShipFront,52,System,5,2
14:47:04,14:48:00,ShipFront,53,System,5,2
14:54:48,14:55:20,ShipFront,125,User,5,2
14:57:05,14:57:10,UpperFloorEntrance,411,User,5,2
14:57:15,14:58:20,UpperFloorEntrance,304,System,5,2

events 
14:02:36,return from screen
14:02:36,chosenExhibit,40
14:03:56,chosenExhibit,40
14:03:56,return from screen
14:05:19,chosenExhibit,39
14:06:24,chosenExhibit,41
14:06:24,return from screen
14:07:56,chosenExhibit,44
14:07:56,return from screen
14:09:13,chosenExhibit,92
14:10:25,chosenExhibit,91
14:11:49,chosenExhibit,56
14:13:09,chosenExhibit,62
14:15:44,chosenExhibit,49
14:16:19,chosenExhibit,89
14:17:03,chosenExhibit,67
14:26:27,chosenExhibit,14
14:27:52,chosenExhibit,21
14:29:03,chosenExhibit,25
14:30:15,chosenExhibit,21
14:32:10,chosenExhibit,40
14:32:15,chosenExhibit,20
14:32:26,chosenExhibit,20
14:33:47,chosenExhibit,30
14:35:13,chosenExhibit,28
14:35:13,return from screen
14:36:39,chosenExhibit,29
14:38:00,chosenExhibit,17
14:38:19,chosenExhibit,20
14:39:41,chosenExhibit,20
14:39:50,chosenExhibit,19
14:41:32,chosenExhibit,18
14:44:17,chosenExhibit,1
14:54:38,chosenExhibit,3
14:54:38,return from screen
14:56:45,chosenExhibit,85
14:59:37,return from screen
