
Positions 
13:49:15,13:50:01,JerusalemPhoto
13:50:08,13:50:28,MaterialCultures
13:50:28,13:50:30,Phoenicians
13:50:30,13:50:34,MaterialCultures
13:50:34,13:51:48,Phoenicians
13:51:48,13:53:10,MaritimeCommerce
13:53:10,13:53:13,Phoenicians
13:53:13,13:53:35,PhoenicianWriting1
13:53:35,13:53:45,BurialTradition2
13:53:45,13:53:48,PhoenicianWriting1
13:53:48,13:54:00,BurialTradition2
13:54:00,13:54:55,PhoenicianWriting1
13:54:55,13:55:10,BurialTradition2
13:55:10,13:55:16,BuildingMethodsAndFacilities
13:55:16,13:55:20,ReligionAndCult
13:55:20,13:55:27,GlassOvenVessels
13:55:27,13:55:29,Phoenicians
13:55:29,13:56:01,MaterialCultures
13:56:01,13:57:06,MosaicfromSynagogue
13:57:06,13:57:24,MaterialCultures
13:57:24,13:57:48,GlassOvenVessels
13:57:48,13:59:22,MosaicfromSynagogue
13:59:22,14:00:00,ShipEntrance
14:00:00,14:01:29,ShipFront
14:01:29,14:03:11,ShipBack
14:03:11,14:03:14,Pottery
14:03:14,14:03:31,ShipBack
14:03:31,14:04:58,ShipEntrance
14:04:58,14:05:50,ShipBack
14:05:50,14:07:25,BronzeTools
14:07:25,14:08:36,DuckBoxIvories
14:08:36,14:09:31,IvoryWomanPhoenician
14:09:31,14:09:53,DuckBoxIvories
14:09:53,14:10:54,ClayAmphorae
14:10:54,14:11:37,LeadCoffinMosaic
14:11:37,14:11:58,UpperFloorEntrance
14:11:58,14:32:29,JewishCoffins
14:32:29,14:34:50,SevenSpecies
14:34:50,14:36:00,Cyprus
14:36:00,14:37:51,GreeceEgypt
14:37:51,14:38:41,UpperFloorEntrance
14:38:41,14:38:56,MaterialCultures
14:38:56,14:38:59,JerusalemPhoto
14:38:59,14:39:10,PersianCult
14:39:10,14:39:19,SymbolsJewishMenorah
14:39:19,14:42:37,EntranceReubenHecht
14:42:37,14:44:01,SymbolsJewishMenorah
14:44:01,14:44:08,PersianCult
14:44:08,14:44:14,JerusalemPhoto
14:44:14,14:44:45,MaterialCultures
14:44:47,14:45:11,PersianCult
14:45:11,14:45:36,ShipEntrance
14:45:36,14:46:49,ShipFront
14:46:49,14:47:24,ShipEntrance
14:47:24,14:48:30,ShipFront
14:48:30,14:48:44,ShipEntrance
14:48:44,14:49:02,ShipBack
14:49:02,14:49:18,Pottery
14:49:18,14:49:27,ShipBack

presentations 
13:49:15,13:50:01,JerusalemPhoto,138,System,5
13:51:09,13:51:28,Phoenicians,163,User,5
13:51:48,13:53:10,MaritimeCommerce,163,System,5
13:54:00,13:54:55,PhoenicianWriting1,96,System,5
13:56:01,13:57:06,MosaicfromSynagogue,165,System,4
13:58:05,13:59:10,MosaicfromSynagogue,148,System,4
14:00:20,14:01:25,ShipFront,63,System,5
14:01:37,14:02:58,ShipBack,65,System,5
14:03:31,14:04:58,ShipEntrance,74,User
14:08:36,14:09:31,IvoryWomanPhoenician,151,System,5
14:12:35,14:13:26,JewishCoffins,169,User
14:41:35,14:41:59,EntranceReubenHecht,129,User
14:45:36,14:46:49,ShipFront,162,System,4
14:47:24,14:48:30,ShipFront,63,System,5

events 
13:50:37,return from screen
13:50:37,chosenExhibit,89
13:51:04,chosenExhibit,89
13:53:44,chosenExhibit,25
13:53:53,chosenExhibit,25
13:53:53,return from screen
13:55:51,chosenExhibit,91
13:55:51,return from screen
13:55:59,chosenExhibit,91
13:57:50,chosenExhibit,67
14:00:05,chosenExhibit,3
14:01:35,return from screen
14:01:35,chosenExhibit,5
14:03:10,chosenExhibit,7
14:03:16,chosenExhibit,7
14:03:16,return from screen
14:08:20,chosenExhibit,49
14:08:20,return from screen
14:09:39,chosenExhibit,51
14:12:29,return from screen
14:12:29,chosenExhibit,62
14:41:26,chosenExhibit,40
14:41:26,return from screen
14:42:38,open map
14:43:13,return from screen
14:44:47,return from screen
14:45:33,chosenExhibit,88
14:45:33,return from screen
14:47:07,chosenExhibit,3
14:49:27,return from screen
