
Positions 
14:31:20,14:31:24,EntranceReubenHecht
14:31:35,14:31:44,SymbolsJewishMenorah
14:32:16,14:32:55,JerusalemPhoto
14:33:26,14:33:30,ChalcolitePeriod
14:33:38,14:35:00,RomanDivinitiesStatuettes
14:35:01,14:35:10,JewishCoffins
14:35:15,14:35:18,RomanDivinitiesStatuettes
14:36:26,14:36:28,DuckBoxIvories
14:39:15,14:39:19,ShipEntrance
14:39:19,14:39:36,ShipFront
15:04:28,15:04:50,EntranceReubenHecht

presentations 
14:32:27,14:32:55,JerusalemPhoto,137,User,1,3
14:34:04,14:35:00,RomanDivinitiesStatuettes,208,System,1,3
15:04:28,15:04:50,EntranceReubenHecht,128,User

events 
14:31:58,chosenExhibit,93
14:31:58,return from screen
14:32:24,chosenExhibit,44
14:32:24,return from screen
14:33:36,chosenExhibit,47
14:33:59,chosenExhibit,56
15:04:16,chosenExhibit,39
15:04:16,return from screen
