
Positions 
11:48:30,11:49:38,EntranceReubenHecht
11:49:39,11:50:56,SymbolsJewishMenorah
11:51:09,11:51:22,PersianCult
11:52:10,11:53:27,PersianCult
11:53:35,11:53:43,JerusalemPhoto
11:53:45,11:54:00,MaterialCultures
11:54:00,11:54:07,Phoenicians
11:54:07,11:54:09,MaterialCultures
11:54:10,11:54:22,Phoenicians
11:54:22,11:54:24,GlassOvenVessels
11:54:46,11:56:15,Phoenicians
11:56:17,11:56:21,GlassOvenVessels
11:56:35,11:58:11,CraftsAndArts
11:58:57,12:00:12,CraftsAndArts
12:00:42,12:00:45,MaritimeCommerce
12:00:45,12:00:48,ImportedPottery
12:00:53,12:00:57,MaritimeCommerce
12:00:57,12:01:24,BuildingMethodsAndFacilities
12:01:24,12:01:27,BurialTradition2
12:01:27,12:01:55,PhoenicianWriting1
12:01:55,12:03:30,BurialTradition2
12:05:42,12:05:44,EntranceReubenHecht
12:05:52,12:05:58,SymbolsJewishMenorah
12:05:58,12:06:04,PersianCult
12:06:04,12:06:07,JerusalemPhoto
12:06:21,12:06:26,MaterialCultures
12:06:26,12:06:32,Phoenicians
12:07:55,12:09:31,MosaicfromSynagogue
12:10:13,12:11:34,StoneVesselsBowl
12:13:54,12:14:00,ShipEntrance
12:14:00,12:14:09,ShipFront
12:14:09,12:14:27,ShipBack
12:14:29,12:14:32,ShipFront
12:14:40,12:16:06,ShipBack
12:16:35,12:16:47,ShipFront
12:17:09,12:17:14,Pottery
12:18:12,12:18:16,MaritimeArcheology
12:18:16,12:18:33,CarpenterTools
12:18:37,12:18:45,Pottery
12:18:48,12:19:09,MaritimeArcheology
12:19:10,12:19:18,ShipFront
12:19:18,12:19:30,ShipEntrance
12:19:51,12:19:53,BronzeTools
12:19:53,12:20:02,MosaicfromSynagogue
12:20:08,12:20:12,StoneVesselsBowl
12:26:27,12:26:40,DuckBoxIvories
12:26:50,12:26:52,IvoryWomanPhoenician
12:26:52,12:26:55,DuckBoxIvories
12:26:55,12:26:58,CanaaniteStelae
12:27:06,12:27:09,DuckBoxIvories
12:28:18,12:28:22,CanaaniteStelae
12:28:22,12:28:27,DuckBoxIvories
12:28:27,12:28:30,CanaaniteStelae
12:28:30,12:28:38,IvoryWomanPhoenician
12:28:42,12:29:04,CanaaniteStelae
12:29:04,12:29:12,IvoryWomanPhoenician
12:29:12,12:29:17,CanaaniteStelae
12:29:24,12:31:03,DuckBoxIvories
12:33:10,12:33:12,AnimalModels
12:33:12,12:33:28,ClayAmphorae
12:34:11,12:34:13,RomanDivinitiesStatuettes
12:34:19,12:35:37,JewishCoffins
12:40:45,12:40:52,UpperFloorEntrance
12:40:58,12:41:00,OilLamps
12:41:02,12:41:29,Jerusalem
12:42:03,12:42:10,Cyprus
12:42:23,12:42:34,Jerusalem
12:43:16,12:43:21,SevenSpecies
12:43:21,12:43:23,Jerusalem
12:43:23,12:43:25,SevenSpecies
12:43:25,12:43:30,Jerusalem
12:43:31,12:43:39,Coins

presentations 
11:48:33,11:48:38,EntranceReubenHecht,129,User,5,3
11:48:45,11:49:38,EntranceReubenHecht,129,System,5,3
11:50:09,11:50:56,SymbolsJewishMenorah,130,System,5,3
11:52:10,11:53:27,PersianCult,311,System,5,3
11:54:55,11:56:15,Phoenicians,163,System,5,3
11:57:16,11:58:11,CraftsAndArts,46,System,5,3
11:58:57,12:00:12,CraftsAndArts,115,System,5,3
12:08:17,12:09:31,MosaicfromSynagogue,164,System,5,-3
12:10:25,12:11:34,StoneVesselsBowl,179,System,5,-3
12:15:07,12:16:06,ShipBack,67,System,5,-3
12:30:04,12:31:03,DuckBoxIvories,151,System,5,-3
12:34:31,12:35:37,JewishCoffins,170,System,5,-3

events 
11:48:32,chosenExhibit,40
11:48:32,return from screen
11:48:44,chosenExhibit,40
11:49:48,chosenExhibit,41
11:49:54,chosenExhibit,41
11:51:59,chosenExhibit,92
11:54:50,chosenExhibit,89
11:56:50,return from screen
11:56:50,chosenExhibit,35
11:58:50,chosenExhibit,34
11:58:50,return from screen
12:02:11,chosenExhibit,25
12:08:14,chosenExhibit,67
12:08:14,return from screen
12:10:18,chosenExhibit,66
12:10:18,return from screen
12:13:59,chosenExhibit,88
12:14:33,chosenExhibit,1
12:14:41,chosenExhibit,6
12:14:41,return from screen
12:14:53,chosenExhibit,4
12:14:53,return from screen
12:14:59,chosenExhibit,5
12:14:59,return from screen
12:16:34,chosenExhibit,7
12:16:38,chosenExhibit,1
12:16:43,chosenExhibit,1
12:16:43,return from screen
12:18:35,chosenExhibit,13
12:29:21,chosenExhibit,50
12:29:37,chosenExhibit,49
12:29:37,return from screen
12:34:24,chosenExhibit,62
