
Positions 
13:00:33,13:02:08,EntranceReubenHecht
13:02:09,13:02:34,SymbolsJewishMenorah
13:02:34,13:05:43,EntranceReubenHecht
13:06:01,13:08:10,SymbolsJewishMenorah
13:10:09,13:10:14,PersianCult
13:10:42,13:10:50,SymbolsJewishMenorah
13:11:32,13:14:50,PersianCult
13:15:13,13:17:36,JerusalemPhoto
13:18:02,13:19:27,MaterialCultures
13:19:35,13:19:47,RomanDivinitiesStatuettes
13:19:47,13:19:53,JewishCoffins
13:19:53,13:20:21,RomanDivinitiesStatuettes
13:20:35,13:20:37,JewishCoffins
13:20:37,13:20:43,RomanDivinitiesStatuettes
13:20:58,13:22:15,MenorahJewishEpigraphy
13:22:15,13:22:17,JewishCoffins
13:22:17,13:24:05,MenorahJewishEpigraphy
13:24:18,13:26:46,Anthropoids
13:26:48,13:26:50,MaterialCultures
13:27:06,13:27:17,Anthropoids
13:27:31,13:27:42,JewishCoffins
13:27:49,13:27:51,RomanDivinitiesStatuettes
13:27:51,13:27:59,JewishCoffins
13:32:14,13:33:41,RomanDivinitiesStatuettes
13:33:41,13:35:36,LeadCoffinMosaic
13:35:51,13:38:42,AnimalModels
13:38:59,13:39:31,DuckBoxIvories
13:40:23,13:40:26,ClayAmphorae
13:40:26,13:40:29,IvoryWomanPhoenician
13:40:29,13:40:34,ClayAmphorae
13:40:34,13:41:58,IvoryWomanPhoenician
13:42:19,13:42:24,DuckBoxIvories
13:43:00,13:43:21,CanaaniteStelae
13:43:21,13:43:28,DuckBoxIvories
13:43:28,13:43:34,CanaaniteStelae
13:43:34,13:43:42,DuckBoxIvories
13:44:05,13:44:11,EntranceGallileeRebellion
13:47:27,13:52:04,BronzeTools
13:52:04,13:55:38,GlassOvenVessels
13:56:14,13:57:52,WoodenTools
13:57:52,13:58:02,PhoenicianWriting1
13:58:29,13:58:33,CraftsAndArts
13:58:33,13:59:51,EverydayPottery
13:59:51,13:59:55,ReligionAndCult
14:00:06,14:00:25,EverydayPottery
14:00:25,14:01:12,PhoenicianWriting1
14:02:05,14:02:56,PhoenicianWriting1
14:03:23,14:03:26,EverydayPottery
14:03:26,14:04:53,BuildingMethodsAndFacilities
14:04:54,14:04:57,CraftsAndArts
14:04:57,14:07:25,MaritimeCommerce
14:07:35,14:07:41,BuildingMethodsAndFacilities
14:07:41,14:09:16,CraftsAndArts
14:09:17,14:09:19,EverydayPottery
14:09:23,14:09:29,GlassOvenVessels
14:09:39,14:09:45,Phoenicians
14:09:45,14:09:59,MaterialCultures
14:10:30,14:10:34,UpperFloorEntrance
14:11:29,14:13:01,OilLamps
14:13:20,14:13:30,Jerusalem
14:13:45,14:13:55,GreeceEgypt
14:13:55,14:15:17,Cyprus
14:16:03,14:17:37,Cyprus
14:17:50,14:18:57,Gems
14:19:50,14:21:24,Coins
14:21:25,14:21:41,Weights
14:21:55,14:22:00,SevenSpecies
14:22:00,14:22:16,Coins
14:32:30,14:32:44,MaterialCultures
14:32:45,14:32:53,MuseumMotto
14:33:08,14:37:48,AnimalModels
14:39:44,14:42:18,LeadCoffinMosaic
14:46:23,14:46:27,MaterialCultures
14:46:27,14:46:34,MuseumMotto
14:46:34,14:46:39,MaterialCultures
14:46:39,14:46:46,Phoenicians
14:46:49,14:46:57,MosaicfromSynagogue
14:47:16,14:47:22,ShipEntrance
14:47:22,14:47:24,ShipFront
14:47:24,14:47:27,Pottery
14:47:27,14:49:02,ShipFront
14:49:15,14:54:44,ShipBack
14:55:29,15:04:05,ShipBack
15:04:30,15:04:39,ShipFront
15:05:09,15:05:17,MaritimeArcheology
15:05:20,15:06:32,Pottery
15:06:33,15:06:58,MaritimeArcheology
15:06:58,15:07:05,CarpenterTools
15:07:05,15:07:11,Pottery
15:07:11,15:07:59,CarpenterTools
15:08:12,15:08:18,Pottery
15:08:47,15:08:58,ShipFront
15:21:47,15:23:07,ShipBack
15:23:08,15:23:11,MosaicfromSynagogue
15:23:11,15:23:20,MaterialCultures
15:25:05,15:25:24,LeadCoffinMosaic
15:26:34,15:31:43,LeadCoffinMosaic
15:32:47,15:36:02,LeadCoffinMosaic
15:36:30,15:36:40,MaterialCultures
15:36:46,15:36:53,PersianCult
15:36:57,15:37:16,EntranceReubenHecht

presentations 
13:01:16,13:02:08,EntranceReubenHecht,128,System,4,5
13:02:40,13:03:10,EntranceReubenHecht,319,User,1,5
13:03:19,13:04:09,EntranceReubenHecht,128,System,4,5
13:04:45,13:05:43,EntranceReubenHecht,129,System,4,5
13:06:26,13:07:10,SymbolsJewishMenorah,131,System,5,5
