
Positions 
14:55:39,14:55:44,MaterialCultures
14:56:16,14:57:18,Phoenicians
14:58:06,14:58:13,CraftsAndArts
14:58:18,14:58:20,ReligionAndCult
14:58:20,14:58:22,EverydayPottery
14:58:25,14:58:27,ReligionAndCult
14:58:27,14:58:29,EverydayPottery
14:58:29,14:58:35,ReligionAndCult
14:58:59,14:59:02,EverydayPottery
14:59:02,14:59:04,ReligionAndCult
14:59:28,14:59:38,BuildingMethodsAndFacilities
14:59:38,14:59:40,EverydayPottery
14:59:40,14:59:44,PhoenicianWriting1
14:59:51,14:59:56,BurialTradition2
14:59:56,15:00:00,PhoenicianWriting1
15:00:00,15:00:03,BuildingMethodsAndFacilities
15:00:13,15:00:43,MaritimeCommerce
15:00:44,15:00:52,ImportedPottery
15:00:52,15:01:26,CraftsAndArts
15:01:35,15:01:37,Phoenicians
15:01:37,15:01:58,MaterialCultures
15:01:58,15:02:13,PersianCult
15:02:13,15:02:15,EntranceReubenHecht
15:04:25,15:04:28,SymbolsJewishMenorah
15:04:28,15:04:34,PersianCult
15:04:34,15:04:38,JerusalemPhoto
15:04:49,15:05:06,Phoenicians
15:05:11,15:06:30,MosaicfromSynagogue
15:06:34,15:06:40,ShipEntrance
15:06:40,15:08:05,ShipFront
15:08:06,15:09:18,ShipBack
15:09:26,15:09:30,ShipFront
15:09:38,15:09:59,ShipEntrance
15:09:59,15:10:03,ShipFront
15:10:03,15:10:15,ShipEntrance
15:10:34,15:10:44,StairsToBathroom
15:13:33,15:13:46,DuckBoxIvories
15:13:46,15:14:42,EntranceGallileeRebellion
15:14:50,15:16:02,StairsToBathroom
15:28:57,15:29:24,Cyprus
15:29:24,15:29:34,GreeceEgypt
15:29:34,15:29:37,Jerusalem
15:29:37,15:29:46,OilLamps
15:29:46,15:31:23,Jerusalem
15:31:46,15:33:01,SevenSpecies
15:33:43,15:35:32,SevenSpecies
15:36:17,15:36:23,OilLamps
15:36:23,15:36:45,Jerusalem
15:36:45,15:37:18,OilLamps
15:38:40,15:39:16,MaterialCultures
15:39:16,15:39:36,PersianCult
15:39:37,15:39:55,EntranceReubenHecht

presentations 
15:00:24,15:00:43,MaritimeCommerce,33,User,3,5
15:01:08,15:01:26,CraftsAndArts,45,User,5,5
15:05:25,15:06:30,MosaicfromSynagogue,164,User,3,5
15:06:51,15:08:05,ShipFront,52,System,5,5
15:08:23,15:09:18,ShipBack,66,User,5,5
15:30:15,15:31:23,Jerusalem,285,System,3,5
15:32:02,15:33:01,SevenSpecies,287,System,5,5
15:33:43,15:34:02,SevenSpecies,286,User,4,5
15:34:07,15:34:56,SevenSpecies,288,System,5,5
15:35:04,15:35:32,SevenSpecies,289,User,4,5
15:36:33,15:36:45,Jerusalem,285,User

events 
14:58:46,chosenExhibit,16
14:59:49,chosenExhibit,22
15:00:18,chosenExhibit,29
15:01:03,chosenExhibit,34
15:05:21,chosenExhibit,67
15:06:45,chosenExhibit,1
15:08:17,chosenExhibit,5
15:10:25,return from screen
15:10:25,chosenExhibit,88
15:30:06,chosenExhibit,81
15:30:06,return from screen
15:31:55,chosenExhibit,76
15:31:55,return from screen
15:33:32,chosenExhibit,76
15:33:32,return from screen
15:36:27,chosenExhibit,81
