
Positions 
14:50:29,14:52:15,EntranceReubenHecht
14:52:22,14:52:27,SymbolsJewishMenorah
14:52:32,14:54:11,PersianCult
14:54:51,14:54:55,JerusalemPhoto
14:54:55,14:54:58,PersianCult
14:55:04,14:56:29,MaterialCultures
14:56:46,14:56:53,ChalcolitePeriod
14:58:51,15:01:28,LeadCoffinMosaic
15:01:28,15:02:01,PersianCult
15:02:01,15:03:31,JewishCoffins
15:04:03,15:05:05,LeadCoffinMosaic
15:06:24,15:06:30,ClayAmphorae
15:06:32,15:08:12,IvoryWomanPhoenician
15:08:33,15:11:20,DuckBoxIvories
15:14:35,15:14:41,StoneVesselsBowl
15:14:43,15:14:53,BronzeTools
15:15:19,15:15:25,MaterialCultures
15:15:52,15:16:03,Phoenicians
15:16:20,15:17:28,BuildingMethodsAndFacilities
15:17:33,15:17:37,PhoenicianWriting1
15:17:42,15:17:45,BuildingMethodsAndFacilities
15:17:45,15:17:49,EverydayPottery
15:17:49,15:17:53,PhoenicianWriting1
15:17:53,15:18:54,BuildingMethodsAndFacilities
15:19:08,15:19:14,EverydayPottery
15:19:20,15:22:25,PhoenicianWriting1
15:22:26,15:22:32,BurialTradition2
15:22:35,15:22:39,PhoenicianWriting1
15:22:39,15:23:54,BurialTradition2
15:24:21,15:24:27,EverydayPottery
15:25:32,15:27:04,WoodenTools
15:27:08,15:27:13,PhoenicianWriting1
15:27:51,15:27:55,EverydayPottery
15:29:46,15:30:01,ReligionAndCult
15:30:03,15:30:34,EverydayPottery
15:31:04,15:31:08,WoodenTools
15:32:07,15:32:12,ShipEntrance
15:34:42,15:34:49,LeadCoffinMosaic
15:34:51,15:34:58,RomanDivinitiesStatuettes
15:34:59,15:35:03,SymbolsJewishMenorah
15:35:07,15:35:21,EntranceReubenHecht

presentations 
14:50:29,14:52:15,EntranceReubenHecht,129,System,3,-3
14:52:53,14:54:11,PersianCult,311,System,5,-3
14:55:16,14:56:29,MaterialCultures,165,System,5,-3
14:59:05,14:59:56,LeadCoffinMosaic,197,System,5,-3
15:00:26,15:01:28,LeadCoffinMosaic,196,System,5,-3
15:02:12,15:03:31,JewishCoffins,169,System,5,-3
15:04:16,15:05:05,LeadCoffinMosaic,198,System,3,-3
15:07:06,15:08:12,IvoryWomanPhoenician,155,System,5,-3
15:08:58,15:10:06,DuckBoxIvories,154,System,5,-3
15:10:20,15:11:20,DuckBoxIvories,151,System,5,-3
15:16:34,15:17:28,BuildingMethodsAndFacilities,15,System,5,-3
15:17:59,15:18:54,BuildingMethodsAndFacilities,14,System,5,-3
15:19:57,15:21:13,PhoenicianWriting1,24,System,5,-3
15:21:17,15:22:25,PhoenicianWriting1,94,System,5,-3
15:22:56,15:23:54,BurialTradition2,97,System,5,-3
15:25:50,15:27:04,WoodenTools,186,System,5,-3

events 
14:50:23,chosenExhibit,40
14:52:45,chosenExhibit,92
14:52:45,return from screen
14:55:08,return from screen
14:55:08,chosenExhibit,91
14:58:55,chosenExhibit,63
15:02:03,chosenExhibit,62
15:02:03,return from screen
15:04:06,chosenExhibit,63
15:04:06,return from screen
15:06:51,chosenExhibit,51
15:06:51,return from screen
15:08:46,chosenExhibit,49
15:08:46,return from screen
15:11:25,open map
15:14:12,return from screen
15:16:17,chosenExhibit,89
15:16:24,chosenExhibit,20
15:17:55,chosenExhibit,19
15:17:55,return from screen
15:19:46,chosenExhibit,23
15:22:41,chosenExhibit,25
15:24:21,open map
15:24:34,return from screen
15:25:37,chosenExhibit,68
15:35:07,return from screen
