
Positions 
12:54:12,12:55:19,SymbolsJewishMenorah
12:55:19,12:55:22,EntranceReubenHecht
12:55:22,12:55:36,SymbolsJewishMenorah
13:00:45,13:00:47,PersianCult
13:06:19,13:06:21,SymbolsJewishMenorah
13:07:05,13:07:09,PersianCult
13:07:09,13:07:14,JerusalemPhoto
13:07:17,13:07:24,PersianCult
13:07:33,13:07:36,JerusalemPhoto
13:10:32,13:10:34,Phoenicians
13:11:39,13:13:04,Phoenicians
13:14:50,13:14:56,ReligionAndCult
13:17:05,13:17:15,EverydayPottery
13:17:15,13:17:20,ReligionAndCult
13:17:32,13:17:35,CraftsAndArts
13:18:07,13:18:17,EverydayPottery
13:19:05,13:19:26,CraftsAndArts
13:21:18,13:22:43,ImportedPottery
13:23:15,13:23:17,MaritimeCommerce
13:23:17,13:23:29,BuildingMethodsAndFacilities
13:23:37,13:23:40,EverydayPottery
13:25:29,13:25:35,CraftsAndArts
13:26:06,13:28:47,MosaicfromSynagogue
13:35:08,13:35:18,ShipFront
13:37:36,13:38:52,ShipFront
13:38:52,13:41:43,Pottery
13:42:08,13:42:26,MaritimeArcheology
13:42:29,13:42:36,CarpenterTools
13:42:58,13:43:02,Pottery
13:43:02,13:43:07,CarpenterTools
13:45:46,13:45:49,Pottery
13:49:01,13:49:20,Pottery

presentations 
12:54:12,12:54:55,SymbolsJewishMenorah,131,System,5,3
13:11:39,13:13:04,Phoenicians,163,System,5,3
13:21:36,13:22:43,ImportedPottery,38,System,5,3
13:26:28,13:27:25,MosaicfromSynagogue,149,System,5,3
13:27:51,13:28:47,MosaicfromSynagogue,149,System,5,3
13:37:36,13:38:52,ShipFront,56,System,5,3
13:39:57,13:40:39,Pottery,81,System,5,3
13:41:03,13:41:43,Pottery,83,System,5,3

events 
12:54:07,chosenExhibit,41
13:11:04,chosenExhibit,89
13:21:27,chosenExhibit,31
13:26:14,chosenExhibit,67
13:37:03,chosenExhibit,1
13:39:11,chosenExhibit,9
13:45:46,open map
13:47:39,return from screen
13:48:35,chosenExhibit,9
13:48:35,return from screen
13:49:04,chosenExhibit,9
