
Positions 
14:35:48,14:37:25,SymbolsJewishMenorah
14:39:03,14:42:18,PersianCult
14:42:39,14:44:52,JerusalemPhoto
14:45:08,14:46:39,MaterialCultures
14:46:44,14:46:48,Phoenicians
14:46:57,14:47:02,EverydayPottery
14:47:16,14:47:22,GlassOvenVessels
14:47:25,14:47:38,Phoenicians
14:48:42,14:50:05,Phoenicians
14:50:05,14:50:07,CraftsAndArts
14:50:07,14:51:28,ImportedPottery
14:51:29,14:51:39,EverydayPottery
14:51:39,14:52:41,PhoenicianWriting1
14:52:42,14:52:46,CraftsAndArts
14:53:26,14:53:31,EverydayPottery
14:53:31,14:53:45,WoodenTools
14:53:45,14:53:48,PhoenicianWriting1
14:53:49,14:55:11,WoodenTools
14:55:28,14:57:00,GlassOvenVessels
14:57:00,14:58:23,MosaicfromSynagogue
14:58:24,14:59:09,GlassOvenVessels
14:59:09,14:59:15,StairsToBathroom
14:59:54,15:00:04,EntranceGallileeRebellion
15:00:19,15:00:25,DuckBoxIvories
15:00:25,15:00:29,EntranceGallileeRebellion
15:00:29,15:00:38,DuckBoxIvories
15:00:46,15:00:49,CanaaniteStelae
15:01:01,15:01:05,IvoryWomanPhoenician
15:01:05,15:01:08,ClayAmphorae
15:01:14,15:01:19,AnimalModels
15:02:02,15:03:13,AnimalModels
15:03:14,15:04:49,MenorahJewishEpigraphy
15:06:12,15:06:20,ShipEntrance
15:06:20,15:06:26,ShipFront
15:06:26,15:06:32,ShipEntrance
15:06:48,15:08:02,ShipFront
15:08:03,15:08:07,ShipEntrance
15:08:42,15:08:45,WoodenTools
15:08:56,15:09:12,Phoenicians
15:09:12,15:09:15,MaterialCultures
15:10:36,15:10:42,Phoenicians
15:10:49,15:10:54,MaterialCultures
15:11:13,15:11:55,Phoenicians

presentations 
14:35:48,14:36:30,SymbolsJewishMenorah,131,System,5,3
14:36:40,14:37:25,SymbolsJewishMenorah,132,System,5,3
14:39:29,14:40:57,PersianCult,310,System,5,3
14:41:05,14:42:18,PersianCult,312,System,3,3
14:43:00,14:43:59,JerusalemPhoto,137,System,5,3
14:44:07,14:44:52,JerusalemPhoto,138,System,5,3
14:48:42,14:50:05,Phoenicians,163,System,5,3
14:50:23,14:51:28,ImportedPottery,38,System,5,3
14:51:51,14:52:41,PhoenicianWriting1,18,System,5,3
14:54:02,14:55:11,WoodenTools,189,System,5,3
14:55:39,14:57:00,GlassOvenVessels,159,System,5,3
14:57:27,14:58:23,MosaicfromSynagogue,149,System,5,3
15:02:02,15:03:13,AnimalModels,139,System,5,3
15:03:33,15:04:49,MenorahJewishEpigraphy,230,System,5,3
15:06:59,15:08:02,ShipFront,63,System,5,3

events 
14:39:23,chosenExhibit,92
14:42:53,chosenExhibit,44
14:45:40,chosenExhibit,91
14:48:04,chosenExhibit,89
14:50:14,chosenExhibit,31
14:51:46,chosenExhibit,21
14:53:37,chosenExhibit,68
14:53:51,chosenExhibit,68
14:55:32,chosenExhibit,70
14:57:05,chosenExhibit,67
15:01:56,chosenExhibit,53
15:03:24,chosenExhibit,59
15:06:31,chosenExhibit,88
15:06:53,chosenExhibit,3
