
Positions 
13:55:49,13:56:03,PersianCult
13:57:57,13:58:07,JerusalemPhoto
13:59:21,14:00:15,JerusalemPhoto
14:00:54,14:01:06,Phoenicians
14:05:01,14:05:21,Phoenicians
14:05:28,14:06:53,CraftsAndArts
14:07:33,14:07:36,ImportedPottery
14:07:36,14:07:40,CraftsAndArts
14:07:45,14:07:50,ImportedPottery
14:07:53,14:08:01,CraftsAndArts
14:08:15,14:09:22,ImportedPottery
14:09:25,14:09:31,CraftsAndArts
14:09:48,14:09:55,PhoenicianWriting1
14:13:46,14:13:50,PhoenicianWriting1
14:15:57,14:16:05,GlassOvenVessels
14:18:42,14:18:49,MosaicfromSynagogue
14:21:47,14:21:52,ShipEntrance
14:21:52,14:22:00,ShipFront
14:24:09,14:24:18,Pottery
14:25:06,14:25:10,CarpenterTools
14:25:33,14:25:35,Pottery
14:25:35,14:25:45,MaritimeArcheology
14:25:46,14:25:53,Pottery
14:25:53,14:25:57,MaritimeArcheology
14:26:00,14:26:15,Pottery
14:27:13,14:27:33,ShipFront
14:27:43,14:27:59,ShipEntrance
14:31:40,14:31:45,BronzeTools
14:33:20,14:33:33,ChalcolitePeriod
14:39:27,14:39:33,Gems
14:39:33,14:39:47,TempleMount
14:40:07,14:40:12,Jerusalem

presentations 
13:59:21,14:00:15,JerusalemPhoto,137,System,5,-3
14:05:01,14:05:21,Phoenicians,163,User,5,-3
14:05:58,14:06:14,CraftsAndArts,45,User,1,-3
14:06:27,14:06:33,CraftsAndArts,46,User,1,-3
14:06:42,14:06:53,CraftsAndArts,44,User,3,-3
14:08:27,14:09:22,ImportedPottery,39,System,5,-3

events 
13:56:39,chosenExhibit,92
13:58:42,chosenExhibit,44
13:58:42,return from screen
14:02:46,chosenExhibit,89
14:02:46,return from screen
14:04:54,chosenExhibit,89
14:05:53,chosenExhibit,34
14:05:53,return from screen
14:06:25,chosenExhibit,35
14:06:25,return from screen
14:06:39,chosenExhibit,33
14:08:25,chosenExhibit,32
14:40:07,return from screen
