
Positions 
11:53:34,11:53:59,EntranceReubenHecht
11:53:59,11:54:07,SymbolsJewishMenorah
11:54:07,11:58:14,PersianCult
11:58:15,11:58:39,SymbolsJewishMenorah
11:58:40,11:58:46,EntranceReubenHecht
11:58:47,11:58:50,SymbolsJewishMenorah
11:58:50,11:58:53,PersianCult
11:59:09,11:59:16,JerusalemPhoto
11:59:18,11:59:30,PersianCult
11:59:30,12:00:37,JerusalemPhoto
12:02:52,12:04:29,Phoenicians
12:06:35,12:07:06,Phoenicians
12:08:31,12:10:16,MaterialCultures
12:10:16,12:10:41,ChalcolitePeriod
12:12:10,12:12:20,LeadCoffinMosaic
12:12:25,12:12:34,JewishCoffins
12:12:34,12:12:39,RomanDivinitiesStatuettes
12:12:39,12:12:43,LeadCoffinMosaic
12:12:43,12:14:14,ChalcolitePeriod
12:25:47,12:25:49,RomanDivinitiesStatuettes
12:25:49,12:27:33,LeadCoffinMosaic
12:27:33,12:27:53,JerusalemPhoto
12:29:44,12:31:14,ChalcolitePeriod
12:31:14,12:31:38,BronzeTools
12:31:38,12:31:40,EntranceGallileeRebellion
12:31:40,12:31:48,BronzeTools
12:32:00,12:32:27,EntranceGallileeRebellion
12:32:27,12:33:18,BronzeTools
12:36:53,12:37:08,EntranceGallileeRebellion
12:37:08,12:37:29,StoneVesselsBowl
12:37:29,12:39:04,BronzeTools
12:47:51,12:49:48,ShipEntrance
12:51:31,12:51:36,ShipFront
12:51:36,12:51:44,ShipEntrance
12:51:44,12:52:35,StairsToBathroom
13:15:10,13:15:21,MaterialCultures
13:16:18,13:16:24,MosaicfromSynagogue
13:16:33,13:16:44,Phoenicians
13:16:44,13:16:52,MosaicfromSynagogue
13:17:40,13:17:55,WoodenTools
13:26:06,13:27:57,EntranceReubenHecht

presentations 
11:54:40,11:56:25,PersianCult,311,System,3,-5
11:56:37,11:56:42,PersianCult,311,User,3,-5
11:56:56,11:58:14,PersianCult,310,System,3,-5
11:59:43,12:00:37,JerusalemPhoto,137,System,3,-5
12:03:09,12:04:29,Phoenicians,163,System,3,-5
12:06:35,12:07:06,Phoenicians,163,User,3,-5
12:08:44,12:09:57,MaterialCultures,165,System,3,-5
12:26:06,12:27:32,LeadCoffinMosaic,195,System,3,-5
12:48:05,12:49:47,ShipEntrance,162,System,3,-5

events 
11:54:35,chosenExhibit,92
11:58:21,chosenExhibit,41
11:59:23,chosenExhibit,92
11:59:38,return from screen
11:59:38,chosenExhibit,44
12:03:01,chosenExhibit,89
12:08:38,chosenExhibit,91
12:12:19,chosenExhibit,63
12:25:53,chosenExhibit,63
12:31:30,chosenExhibit,71
12:47:57,chosenExhibit,88
12:50:05,chosenExhibit,3
13:26:06,return from screen
