
Positions 
13:10:55,13:13:53,PersianCult
13:14:00,13:14:15,JerusalemPhoto
13:18:11,13:18:15,EverydayPottery
13:18:15,13:19:17,ReligionAndCult
13:19:28,13:19:30,EverydayPottery
13:19:30,13:19:35,ReligionAndCult
13:19:36,13:19:41,EverydayPottery
13:19:41,13:19:45,BuildingMethodsAndFacilities
13:19:46,13:19:49,PhoenicianWriting1
13:19:49,13:20:36,EverydayPottery
13:20:38,13:20:41,BurialTradition2
13:20:41,13:20:45,EverydayPottery
13:20:45,13:21:51,ReligionAndCult
13:21:51,13:21:58,BuildingMethodsAndFacilities
13:21:58,13:22:02,CraftsAndArts
13:22:04,13:22:48,ImportedPottery
13:22:49,13:22:57,CraftsAndArts
13:22:57,13:23:00,Phoenicians
13:23:00,13:23:14,MosaicfromSynagogue
13:23:14,13:23:16,BronzeTools
13:23:16,13:23:18,MosaicfromSynagogue
13:23:20,13:23:25,StoneVesselsBowl
13:23:26,13:24:36,MosaicfromSynagogue
13:24:37,13:24:43,StoneVesselsBowl
13:24:43,13:24:47,ShipEntrance
13:24:47,13:25:00,ShipFront
13:25:05,13:25:07,ShipEntrance
13:25:07,13:27:08,ShipFront
13:27:13,13:27:27,Pottery
13:27:27,13:27:30,MaritimeArcheology
13:27:30,13:28:46,Pottery
13:28:48,13:29:18,CarpenterTools
13:29:18,13:29:27,Pottery
13:29:27,13:29:33,ShipBack
13:29:34,13:29:40,Pottery
13:29:40,13:30:39,ShipFront
13:31:29,13:31:31,EntranceGallileeRebellion
13:31:31,13:31:33,DuckBoxIvories
13:31:33,13:31:39,EntranceGallileeRebellion
13:31:51,13:31:57,DuckBoxIvories
13:32:19,13:32:24,MaterialCultures
13:32:35,13:32:46,UpperFloorEntrance
13:33:07,13:33:13,SevenSpecies
13:33:13,13:33:19,Coins
13:33:19,13:34:34,Weights
13:34:35,13:34:42,Jerusalem
13:34:42,13:34:45,Cyprus
13:34:47,13:34:51,Jerusalem
13:35:22,13:35:30,TempleMount
13:35:31,13:35:41,Weights
13:35:41,13:36:30,Coins
13:39:42,13:39:45,EntranceGallileeRebellion
13:39:45,13:39:49,DuckBoxIvories
13:40:05,13:40:10,JerusalemPhoto
13:40:10,13:40:18,PersianCult
13:40:18,13:40:22,SymbolsJewishMenorah
13:40:22,13:40:27,EntranceReubenHecht
13:40:27,13:40:51,SymbolsJewishMenorah

presentations 
13:12:25,13:13:53,PersianCult,315,System,5,3
13:18:21,13:19:17,ReligionAndCult,1,System,5,3
13:19:57,13:20:36,EverydayPottery,9,System,5,3
13:20:55,13:21:51,ReligionAndCult,1,System,5,3
13:22:11,13:22:48,ImportedPottery,42,System,5,3
13:23:31,13:24:36,MosaicfromSynagogue,148,System,5,3
13:26:01,13:27:08,ShipFront,53,System,5,3
13:27:59,13:28:45,Pottery,81,System,5,3
13:29:46,13:30:39,ShipFront,55,System,5,3
13:33:26,13:34:34,Weights,263,System,5,3

events 
13:12:18,chosenExhibit,93
13:18:18,chosenExhibit,14
13:19:44,chosenExhibit,19
13:19:53,chosenExhibit,17
13:20:48,chosenExhibit,14
13:22:06,chosenExhibit,32
13:23:04,chosenExhibit,67
13:23:25,chosenExhibit,66
13:23:29,chosenExhibit,67
13:25:12,chosenExhibit,1
13:27:16,chosenExhibit,9
13:27:32,chosenExhibit,9
13:27:43,chosenExhibit,9
13:29:36,chosenExhibit,8
13:29:44,chosenExhibit,1
13:33:22,chosenExhibit,77
13:34:38,chosenExhibit,81
13:39:03,chosenExhibit,78
13:40:51,return from screen
