
Positions 
12:40:12,12:41:10,EntranceReubenHecht
12:41:21,12:42:16,SymbolsJewishMenorah
12:42:26,12:42:44,EntranceReubenHecht
12:43:02,12:43:56,SymbolsJewishMenorah
12:45:04,12:48:34,PersianCult
12:48:36,12:50:41,JerusalemPhoto
12:50:56,12:51:02,MaterialCultures
12:51:02,12:51:07,Phoenicians
12:51:08,12:51:25,MaterialCultures
12:51:30,12:51:33,Phoenicians
12:51:33,12:51:35,MaterialCultures
12:52:29,12:52:36,Phoenicians
12:52:43,12:53:57,CraftsAndArts
12:54:09,12:54:21,ImportedPottery
12:54:21,12:54:27,MaritimeCommerce
12:54:51,12:54:58,BurialTradition2
12:55:15,12:55:21,PhoenicianWriting1
12:55:21,12:55:23,EverydayPottery
12:55:23,12:57:54,PhoenicianWriting1
12:58:10,12:58:19,ReligionAndCult
12:58:23,12:58:28,EverydayPottery
12:59:01,12:59:04,PhoenicianWriting1
12:59:12,12:59:20,EverydayPottery
12:59:21,12:59:23,WoodenTools
12:59:23,12:59:25,PhoenicianWriting1
12:59:25,13:00:49,WoodenTools
13:02:24,13:02:44,GlassOvenVessels
13:04:53,13:04:56,BronzeTools
13:05:57,13:07:11,BronzeTools
13:07:22,13:10:12,StoneVesselsBowl
13:10:56,13:11:00,ShipEntrance
13:11:04,13:11:44,ShipFront
13:11:44,13:12:48,Pottery
13:13:06,13:13:12,MaritimeArcheology
13:13:12,13:13:59,CarpenterTools
13:13:59,13:14:10,Pottery
13:14:16,13:14:22,ShipEntrance
13:15:52,13:15:55,EntranceGallileeRebellion
13:15:55,13:15:57,DuckBoxIvories
13:15:58,13:16:02,EntranceGallileeRebellion
13:16:02,13:16:07,DuckBoxIvories
13:16:07,13:16:11,EntranceGallileeRebellion
13:16:11,13:16:14,CanaaniteStelae
13:16:27,13:16:30,ClayAmphorae
13:16:52,13:16:59,LeadCoffinMosaic
13:17:11,13:17:19,RomanDivinitiesStatuettes
13:17:49,13:17:57,MenorahJewishEpigraphy
13:18:11,13:18:14,MaterialCultures
13:18:30,13:18:34,LeadCoffinMosaic
13:19:02,13:19:06,UpperFloorEntrance
13:19:33,13:20:13,GreeceEgypt
13:20:14,13:20:57,Cyprus
13:20:57,13:21:01,TempleMount
13:22:43,13:23:57,Weights
13:23:57,13:24:12,UpperFloorEntrance
13:24:12,13:24:18,JerusalemPhoto
13:24:19,13:24:25,PersianCult

presentations 
12:40:12,12:41:10,EntranceReubenHecht,129,System,4,5
12:41:30,12:42:16,SymbolsJewishMenorah,130,System,4,5
12:43:10,12:43:56,SymbolsJewishMenorah,130,System,4,5
12:45:21,12:45:38,PersianCult,310,User,4,5
12:45:42,12:47:10,PersianCult,310,System,4,5
12:47:15,12:48:34,PersianCult,311,System,4,5
12:48:48,12:49:48,JerusalemPhoto,137,System,4,5
12:49:55,12:50:41,JerusalemPhoto,138,System,4,5
12:52:54,12:53:57,CraftsAndArts,46,System,4,5
12:56:38,12:57:54,PhoenicianWriting1,24,System,4,5
12:59:36,13:00:49,WoodenTools,186,System,4,5
13:05:57,13:07:11,BronzeTools,190,System,4,5
13:07:36,13:08:46,StoneVesselsBowl,178,System,4,5
13:08:58,13:10:12,StoneVesselsBowl,179,System,4,5
13:11:55,13:12:48,Pottery,80,System,4,5
13:13:18,13:13:59,CarpenterTools,92,System,4,5
13:19:39,13:20:13,GreeceEgypt,256,User,4,5
13:22:52,13:23:57,Weights,262,System,4,5

events 
12:40:10,chosenExhibit,40
12:40:10,return from screen
12:41:26,chosenExhibit,41
12:43:09,chosenExhibit,41
12:43:09,return from screen
12:45:10,chosenExhibit,92
12:48:42,chosenExhibit,44
12:48:42,return from screen
12:51:06,chosenExhibit,89
12:51:16,chosenExhibit,91
12:52:03,chosenExhibit,91
12:52:46,chosenExhibit,35
12:54:26,chosenExhibit,29
12:56:33,chosenExhibit,23
12:56:33,return from screen
12:59:27,chosenExhibit,68
12:59:27,return from screen
13:05:54,chosenExhibit,71
13:07:27,chosenExhibit,66
13:11:52,chosenExhibit,9
13:13:16,chosenExhibit,13
13:18:17,chosenExhibit,91
13:19:05,chosenExhibit,85
13:19:37,chosenExhibit,84
13:22:46,chosenExhibit,77
13:24:02,chosenExhibit,85
13:24:03,return from screen
13:24:19,return from screen
