
Positions 
12:29:15,12:31:11,SymbolsJewishMenorah
12:31:15,12:31:20,EntranceReubenHecht
12:31:20,12:31:26,SymbolsJewishMenorah
12:31:56,12:32:02,PersianCult
12:32:02,12:32:04,JerusalemPhoto
12:32:04,12:32:06,PersianCult
12:32:06,12:32:22,JerusalemPhoto
12:32:22,12:32:25,PersianCult
12:32:44,12:32:47,SymbolsJewishMenorah
12:32:47,12:32:51,JerusalemPhoto
12:32:51,12:32:53,PersianCult
12:32:58,12:33:01,JerusalemPhoto
12:33:01,12:33:06,PersianCult
12:33:08,12:33:14,JerusalemPhoto
12:33:14,12:33:18,SymbolsJewishMenorah
12:33:18,12:33:23,JerusalemPhoto
12:33:23,12:34:50,PersianCult
12:35:13,12:35:16,SymbolsJewishMenorah
12:35:25,12:35:34,PersianCult
12:35:34,12:37:30,JerusalemPhoto
12:37:43,12:37:49,MaterialCultures
12:37:49,12:37:51,JerusalemPhoto
12:37:51,12:37:53,MaterialCultures
12:37:53,12:38:07,JerusalemPhoto
12:38:07,12:38:10,PersianCult
12:38:19,12:38:23,MaterialCultures
12:38:57,12:39:02,MuseumMotto
12:39:02,12:39:17,ChalcolitePeriod
12:39:32,12:40:36,MaterialCultures
12:40:36,12:41:52,ChalcolitePeriod
12:41:53,12:42:03,MaterialCultures
12:42:29,12:43:42,ChalcolitePeriod
12:47:13,12:47:15,DuckBoxIvories
12:47:15,12:47:21,EntranceGallileeRebellion
12:48:47,12:50:04,CanaaniteStelae
12:51:59,12:53:11,IvoryWomanPhoenician
12:53:17,12:53:22,ClayAmphorae
12:53:26,12:53:28,IvoryWomanPhoenician
12:53:42,12:55:07,AnimalModels
12:55:28,12:55:48,EntranceGallileeRebellion
12:58:03,12:59:53,EntranceGallileeRebellion
12:59:53,13:00:10,BronzeTools
13:02:05,13:03:19,BronzeTools
13:07:27,13:07:29,ShipEntrance
13:07:31,13:08:28,EntranceReubenHecht
13:08:31,13:08:57,ShipEntrance
13:08:57,13:09:00,ShipFront
13:09:00,13:09:04,EntranceReubenHecht
13:09:09,13:10:12,ShipFront
13:10:13,13:17:45,ShipBack
13:17:45,13:17:56,ShipFront
13:17:56,13:17:58,Pottery
13:17:58,13:18:03,ShipFront
13:18:03,13:18:07,ShipEntrance
13:18:35,13:18:37,StoneVesselsBowl
13:18:37,13:18:41,BronzeTools
13:18:41,13:20:05,MosaicfromSynagogue
13:20:05,13:20:12,GlassOvenVessels
13:20:12,13:21:48,WoodenTools
13:21:49,13:22:11,EverydayPottery
