
Positions 
13:01:49,13:04:09,SymbolsJewishMenorah
13:04:44,13:11:20,PersianCult
13:11:21,13:11:28,SymbolsJewishMenorah
13:11:30,13:12:42,JerusalemPhoto
13:13:07,13:14:49,MaterialCultures
13:15:10,13:17:22,Phoenicians
13:18:25,13:19:50,Phoenicians
13:21:59,13:22:07,MaterialCultures
13:22:55,13:23:07,Phoenicians
13:23:13,13:23:15,CraftsAndArts
13:23:15,13:24:20,ReligionAndCult
13:24:21,13:24:49,EverydayPottery
13:24:49,13:24:54,ReligionAndCult
13:25:22,13:30:58,CraftsAndArts
13:30:59,13:31:09,ImportedPottery
13:31:09,13:31:17,EverydayPottery
13:31:21,13:31:23,CraftsAndArts
13:31:23,13:31:25,ImportedPottery
13:31:25,13:31:51,CraftsAndArts
13:32:01,13:34:11,ImportedPottery
13:34:18,13:34:21,CraftsAndArts
13:34:21,13:35:47,MaritimeCommerce
13:35:47,13:37:11,BuildingMethodsAndFacilities
13:37:12,13:37:35,ImportedPottery
13:37:35,13:39:33,MaritimeCommerce
13:39:34,13:40:47,EverydayPottery
13:40:47,13:40:50,BuildingMethodsAndFacilities
13:40:50,13:40:55,MaritimeCommerce
13:40:55,13:40:59,BuildingMethodsAndFacilities
13:40:59,13:41:04,PhoenicianWriting1
13:41:04,13:41:06,BuildingMethodsAndFacilities
13:41:08,13:41:13,EverydayPottery
13:41:13,13:41:40,PhoenicianWriting1
13:41:41,13:43:48,BurialTradition2
13:44:05,13:44:13,EntranceReubenHecht
13:44:13,13:45:48,PhoenicianWriting1
13:45:49,13:46:00,BurialTradition2
13:46:17,13:47:47,PhoenicianWriting1
13:47:47,13:48:03,EverydayPottery
13:48:03,13:49:02,ReligionAndCult
13:49:02,13:49:12,EverydayPottery
13:49:20,13:49:22,PhoenicianWriting1
13:49:22,13:50:51,WoodenTools
13:52:02,13:55:12,GlassOvenVessels
13:55:28,13:57:04,MosaicfromSynagogue
13:57:05,13:57:13,GlassOvenVessels
13:57:15,13:58:29,MosaicfromSynagogue
13:58:30,13:58:33,GlassOvenVessels
13:59:04,13:59:34,MosaicfromSynagogue
13:59:35,14:01:04,BronzeTools
14:01:04,14:02:08,MosaicfromSynagogue
14:02:09,14:03:38,StoneVesselsBowl
14:07:25,14:07:29,ShipEntrance
14:10:01,14:11:14,ShipFront
14:11:15,14:11:17,ShipBack
14:11:17,14:11:22,ShipFront
14:11:22,14:11:24,ShipBack
14:11:24,14:11:30,ShipFront
14:11:30,14:11:40,ShipBack
14:11:40,14:11:42,ShipFront
14:11:49,14:13:03,ShipEntrance
14:13:03,14:15:04,ShipBack
14:15:04,14:16:13,Pottery
14:16:25,14:17:20,MaritimeArcheology
14:17:28,14:18:24,CarpenterTools
14:18:25,14:18:44,Pottery
14:18:44,14:18:50,ShipFront
14:19:01,14:19:10,Pottery
14:19:10,14:19:17,ShipFront
14:19:27,14:19:38,ShipEntrance
14:20:34,14:20:39,BronzeTools
14:23:07,14:23:10,DuckBoxIvories
14:23:10,14:23:16,EntranceGallileeRebellion
14:24:07,14:25:43,DuckBoxIvories
14:26:57,14:27:45,DuckBoxIvories
14:27:46,14:27:55,ShipFront
14:27:55,14:28:04,ShipEntrance
14:28:19,14:28:23,EntranceGallileeRebellion
14:28:23,14:28:28,DuckBoxIvories
14:28:28,14:29:50,CanaaniteStelae
14:30:14,14:31:38,IvoryWomanPhoenician
14:31:39,14:32:01,CanaaniteStelae
14:32:01,14:32:06,IvoryWomanPhoenician
14:34:54,14:35:04,MuseumMotto
14:35:54,14:38:28,LeadCoffinMosaic
14:38:29,14:40:09,RomanDivinitiesStatuettes
14:40:34,14:41:36,Anthropoids
14:41:37,14:42:44,LeadCoffinMosaic
14:42:44,14:43:58,UpperFloorEntrance
14:44:09,14:44:16,OilLamps
14:44:25,14:46:02,Jerusalem
14:46:02,14:46:20,Cyprus
14:46:20,14:46:22,Jerusalem
14:46:22,14:46:24,AnimalModels
14:46:24,14:47:57,Jerusalem
14:48:33,14:49:29,SevenSpecies
14:49:32,14:51:16,Coins
14:54:29,14:55:22,Gems
15:06:27,15:07:31,Gems
15:09:28,15:09:31,ShipEntrance
15:09:31,15:09:39,ShipFront
15:09:39,15:09:49,ShipBack
15:11:02,15:11:07,ShipBack
15:14:25,15:14:31,Pottery
15:14:32,15:14:35,ShipBack
15:14:57,15:15:05,Pottery
15:15:10,15:15:13,ShipBack
15:15:13,15:15:20,Pottery
15:15:54,15:16:00,ShipBack
15:17:05,15:17:11,Pottery
15:17:31,15:17:37,ShipBack
15:19:43,15:19:53,Pottery
15:19:53,15:20:00,ShipFront
15:21:03,15:21:14,ShipBack
15:21:22,15:21:28,Pottery
15:22:09,15:22:15,ShipFront
15:22:15,15:22:25,ShipEntrance
15:22:57,15:23:06,MosaicfromSynagogue
15:23:10,15:23:31,MaterialCultures
15:23:31,15:23:38,Phoenicians
15:23:38,15:23:50,CraftsAndArts
15:24:13,15:24:18,EverydayPottery
15:24:18,15:24:26,CraftsAndArts
15:25:11,15:25:16,MaterialCultures
15:25:25,15:25:33,UpperFloorEntrance
15:28:33,15:28:40,UpperFloorEntrance

presentations 
13:02:32,13:03:16,SymbolsJewishMenorah,131,System,5,-3
13:03:24,13:04:09,SymbolsJewishMenorah,132,System,3,-3
13:05:06,13:06:25,PersianCult,311,System,3,-3
13:06:35,13:07:48,PersianCult,312,System,5,-3
13:08:27,13:10:06,PersianCult,314,System,5,-3
13:10:10,13:11:20,PersianCult,316,User,3,-3
13:11:42,13:12:42,JerusalemPhoto,137,System,5,-3
13:13:45,13:14:49,MaterialCultures,165,System,5,-3
13:16:00,13:17:22,Phoenicians,163,System,5,-3
13:18:25,13:19:50,Phoenicians,163,System,5,-3
13:23:26,13:24:20,ReligionAndCult,1,System,5,-3
13:25:43,13:26:46,CraftsAndArts,46,System,5,-3
13:26:55,13:27:45,CraftsAndArts,49,System,5,-3
13:28:02,13:28:58,CraftsAndArts,45,System,5,-3
13:29:04,13:29:23,CraftsAndArts,116,User,3,-3
13:29:45,13:30:58,CraftsAndArts,44,System,5,-3
13:32:19,13:33:21,ImportedPottery,39,System,3,-3
13:33:25,13:34:11,ImportedPottery,40,System,1,-3
13:34:29,13:35:47,MaritimeCommerce,37,System,3,-3
13:36:12,13:37:11,BuildingMethodsAndFacilities,14,System,5,-3
13:37:48,13:38:24,MaritimeCommerce,108,User,1,-3
13:38:37,13:39:33,MaritimeCommerce,34,System,5,-3
13:39:53,13:40:47,EverydayPottery,8,System,5,-3
13:41:53,13:42:47,BurialTradition2,30,System,3,-3
13:43:03,13:43:48,BurialTradition2,29,User,3,-3
13:44:44,13:45:48,PhoenicianWriting1,19,System,5,-3
13:46:32,13:47:47,PhoenicianWriting1,24,System,5,-3
13:48:11,13:49:02,ReligionAndCult,7,System,5,-3
13:49:39,13:50:40,WoodenTools,187,System,5,-3
13:52:21,13:53:33,GlassOvenVessels,156,System,5,-3
13:53:42,13:55:12,GlassOvenVessels,160,System,5,-3
13:55:47,13:57:04,MosaicfromSynagogue,164,System,5,-3
13:57:25,13:58:29,MosaicfromSynagogue,252,System,3,-3
13:59:50,14:01:04,BronzeTools,190,System,3,-3
14:01:12,14:02:08,MosaicfromSynagogue,149,System,5,-3
14:02:28,14:03:38,StoneVesselsBowl,178,System,5,-3
14:10:36,14:11:14,ShipFront,63,User,3,-3
14:11:49,14:13:03,ShipEntrance,162,System,5,-3
14:13:21,14:15:04,ShipBack,74,System,5,-3
14:15:31,14:16:13,Pottery,81,System,5,-3
14:16:33,14:17:20,MaritimeArcheology,84,System,3,-3
14:17:42,14:18:24,CarpenterTools,92,System,5,-3
14:24:38,14:25:43,DuckBoxIvories,154,System,5,-3
14:26:57,14:27:45,DuckBoxIvories,153,System,1,-3
14:28:41,14:29:50,CanaaniteStelae,254,System,3,-3
14:30:26,14:30:33,IvoryWomanPhoenician,244,User,3,-3
14:30:37,14:31:38,IvoryWomanPhoenician,245,System,3,-3
14:36:06,14:37:15,LeadCoffinMosaic,195,System,5,-3
