
Positions 
12:42:34,12:44:21,SymbolsJewishMenorah
12:46:36,12:48:28,PersianCult
12:48:51,12:48:54,JerusalemPhoto
12:49:33,12:49:36,PersianCult
12:49:57,12:50:14,JerusalemPhoto
12:50:45,12:52:14,MaterialCultures
12:52:14,12:53:36,Phoenicians
12:54:50,12:55:31,ReligionAndCult
12:55:31,12:55:43,CraftsAndArts
12:55:43,12:55:46,ImportedPottery
12:56:03,12:56:06,MaritimeCommerce
12:56:06,12:56:10,ImportedPottery
12:57:06,12:57:10,PhoenicianWriting1
12:57:23,12:57:32,BurialTradition2
12:58:15,12:59:06,BurialTradition2
12:59:06,13:00:21,PhoenicianWriting1
13:01:03,13:01:05,EverydayPottery
13:01:05,13:01:09,PhoenicianWriting1
13:01:09,13:01:32,EverydayPottery
13:01:32,13:01:36,BuildingMethodsAndFacilities
13:01:36,13:02:46,EverydayPottery
13:04:00,13:04:02,ReligionAndCult
13:04:02,13:04:04,EverydayPottery
13:04:16,13:04:18,ReligionAndCult
13:04:18,13:04:24,EverydayPottery
13:04:24,13:04:29,PhoenicianWriting1
13:04:30,13:05:42,WoodenTools
13:06:54,13:08:37,GlassOvenVessels
13:10:51,13:10:54,MosaicfromSynagogue
13:11:02,13:12:22,BronzeTools
13:12:51,13:14:10,StoneVesselsBowl
13:18:00,13:18:10,ShipEntrance
13:25:12,13:25:23,EntranceGallileeRebellion
13:25:35,13:25:43,DuckBoxIvories
13:25:46,13:25:52,EntranceGallileeRebellion
13:26:00,13:27:38,DuckBoxIvories
13:27:41,13:27:48,CanaaniteStelae
13:27:48,13:27:51,DuckBoxIvories
13:28:05,13:29:05,CanaaniteStelae
13:30:14,13:31:04,CanaaniteStelae
13:31:05,13:31:17,DuckBoxIvories
13:31:56,13:33:22,IvoryWomanPhoenician
13:33:38,13:34:50,ClayAmphorae
13:34:51,13:34:53,IvoryWomanPhoenician
13:34:53,13:35:02,ClayAmphorae
13:35:59,13:37:25,AnimalModels
13:39:03,13:40:30,RomanDivinitiesStatuettes
13:40:55,13:42:32,MenorahJewishEpigraphy
13:43:09,13:43:16,PersianCult
13:43:19,13:44:15,Anthropoids
13:44:38,13:44:40,MenorahJewishEpigraphy
13:44:43,13:46:07,JewishCoffins
13:46:21,13:47:29,LeadCoffinMosaic
13:47:58,13:48:01,MaterialCultures
13:48:17,13:48:28,GlassOvenVessels
13:48:31,13:48:34,WoodenTools
13:48:46,13:48:52,ShipEntrance
13:48:52,13:52:41,ShipFront
13:53:50,13:54:05,ShipEntrance
13:54:38,13:54:43,ShipFront
13:54:43,13:54:49,ShipEntrance
13:55:06,13:55:14,GlassOvenVessels
13:55:18,13:55:23,MaterialCultures
13:55:33,13:55:36,JerusalemPhoto
13:55:36,13:55:41,PersianCult
13:55:42,13:55:51,SymbolsJewishMenorah
13:55:51,13:56:16,EntranceReubenHecht

presentations 
12:42:34,12:43:23,SymbolsJewishMenorah,131,System,5,-3
12:43:31,12:44:21,SymbolsJewishMenorah,130,User,5,-3
12:47:06,12:48:28,PersianCult,314,System,5,-3
12:51:01,12:52:14,MaterialCultures,165,System,5,-3
12:58:15,12:59:06,BurialTradition2,25,System,5,-3
12:59:33,13:00:21,PhoenicianWriting1,18,System,5,-3
13:02:02,13:02:46,EverydayPottery,12,System,5,-3
13:04:48,13:05:42,WoodenTools,188,System,5,-3
13:07:04,13:08:37,GlassOvenVessels,156,System,5,-3
13:11:16,13:12:22,BronzeTools,190,System,5,-3
13:13:00,13:14:10,StoneVesselsBowl,178,System,5,-3
13:26:38,13:27:38,DuckBoxIvories,151,System,5,-3
13:28:05,13:29:05,CanaaniteStelae,147,System,5,-3
13:30:14,13:31:04,CanaaniteStelae,255,System,5,-3
13:32:16,13:33:22,IvoryWomanPhoenician,155,System,5,-3
13:33:47,13:34:50,ClayAmphorae,166,System,5,-3
13:36:17,13:37:25,AnimalModels,176,System,5,-3
13:39:34,13:40:30,RomanDivinitiesStatuettes,208,System,5,-3
13:41:14,13:42:32,MenorahJewishEpigraphy,230,System,5,-3
13:43:26,13:44:15,Anthropoids,181,System,5,-3
13:44:48,13:46:07,JewishCoffins,169,System,5,-3
13:46:32,13:47:29,LeadCoffinMosaic,195,System,5,-3
13:49:05,13:50:03,ShipFront,52,System,5,-3
13:50:09,13:51:16,ShipFront,53,System,5,-3
13:51:26,13:52:41,ShipFront,56,System,5,-3

events 
12:42:23,chosenExhibit,41
12:47:02,chosenExhibit,93
12:50:51,chosenExhibit,91
12:56:30,chosenExhibit,28
12:57:33,chosenExhibit,24
12:59:30,chosenExhibit,21
13:01:16,chosenExhibit,17
13:01:29,chosenExhibit,17
13:01:54,chosenExhibit,17
13:04:42,chosenExhibit,68
13:07:01,chosenExhibit,70
13:11:08,chosenExhibit,71
13:12:57,chosenExhibit,66
13:18:00,open map
13:20:22,return from screen
13:22:02,chosenExhibit,88
13:26:35,chosenExhibit,49
13:27:57,chosenExhibit,50
13:32:14,chosenExhibit,51
13:33:43,chosenExhibit,52
13:36:15,chosenExhibit,54
13:39:22,chosenExhibit,56
13:41:12,chosenExhibit,59
13:43:25,chosenExhibit,61
13:44:46,chosenExhibit,62
13:46:28,chosenExhibit,63
13:48:59,chosenExhibit,1
13:55:51,return from screen
