
Positions 
12:48:40,12:49:25,JerusalemPhoto
12:49:47,12:50:35,MaterialCultures
12:50:59,12:51:59,Phoenicians
12:52:17,12:52:25,MaterialCultures
12:52:25,12:52:32,JerusalemPhoto
12:52:32,12:52:36,SymbolsJewishMenorah
12:52:36,12:52:38,PersianCult
12:52:38,12:52:49,SymbolsJewishMenorah
12:52:49,12:53:09,EntranceReubenHecht
12:53:09,12:53:20,SymbolsJewishMenorah
12:53:20,12:53:26,JerusalemPhoto
12:53:26,12:53:49,MaterialCultures
12:53:59,12:54:04,ReligionAndCult
12:54:05,12:54:16,CraftsAndArts
12:55:47,12:56:01,EntranceReubenHecht
12:56:01,12:56:06,CraftsAndArts
12:56:33,12:57:46,EntranceReubenHecht
12:57:46,12:57:48,MaritimeCommerce
12:57:50,12:57:53,CraftsAndArts
12:57:53,12:57:59,ImportedPottery
12:58:08,12:59:22,MaritimeCommerce
12:59:22,12:59:26,PhoenicianWriting1
12:59:29,12:59:34,BuildingMethodsAndFacilities
12:59:34,12:59:38,PhoenicianWriting1
12:59:38,12:59:43,BuildingMethodsAndFacilities
13:00:14,13:00:16,PhoenicianWriting1
13:00:16,13:01:20,BuildingMethodsAndFacilities
13:01:43,13:02:40,PhoenicianWriting1
13:02:52,13:02:54,BurialTradition2
13:02:54,13:03:14,PhoenicianWriting1
13:03:14,13:04:12,BurialTradition2
13:05:05,13:05:13,BuildingMethodsAndFacilities
13:05:13,13:06:18,CraftsAndArts
13:07:05,13:07:10,Phoenicians
13:07:22,13:07:33,CraftsAndArts
13:07:36,13:07:39,GlassOvenVessels
13:07:39,13:07:41,WoodenTools
13:07:41,13:07:43,ReligionAndCult
13:07:43,13:07:45,PhoenicianWriting1
13:07:45,13:08:47,WoodenTools
13:09:45,13:11:38,GlassOvenVessels
13:12:14,13:12:58,BronzeTools
13:13:15,13:13:20,MosaicfromSynagogue
13:13:49,13:14:29,EntranceReubenHecht
13:14:29,13:15:26,MosaicfromSynagogue
13:17:42,13:17:53,EntranceGallileeRebellion
13:18:01,13:18:06,BronzeTools
13:18:19,13:18:22,EntranceGallileeRebellion
13:18:22,13:19:12,DuckBoxIvories
13:19:13,13:20:04,CanaaniteStelae
13:20:04,13:21:31,DuckBoxIvories
13:22:25,13:23:01,CanaaniteStelae
13:23:22,13:24:31,AnimalModels
13:24:50,13:25:56,LeadCoffinMosaic
13:26:16,13:26:24,RomanDivinitiesStatuettes
13:26:24,13:27:32,JewishCoffins
13:27:46,13:27:51,MenorahJewishEpigraphy
13:27:54,13:28:24,JewishCoffins
13:28:24,13:29:41,Anthropoids
